sample,d_goal,d_hazard,d_agent,speed
198,1.2217724042830258,0.8043330485753974,1.5056116065117433,0.5696108700816525
199,1.7973496873759789,0.4560239020941281,1.5056116065117433,0.7381759308906944
200,1.231681077976075,0.8147140995377501,1.5108549814369836,0.4950669037240061
201,1.782808158334266,0.45059297699894585,1.5108549814369836,0.7386162986601
202,1.2409422936893,0.824382720407365,1.517128063126368,0.4916213893688724
203,1.7681281773367195,0.4464585379807529,1.517128063126368,0.7391115897071175
204,1.2501709725322516,0.8340984373988791,1.5245314328703665,0.4984775246719706
205,1.7533626762962025,0.44367334628962574,1.5245314328703665,0.7396550953218135
206,1.2596005375261987,0.8442268078448208,1.5329971500489243,0.5276230804487458
207,1.7385661697631765,0.44227440714237726,1.5329971500489243,0.7402403673069806
208,1.2694018349669687,0.8550151175031372,1.5425017530092227,0.5545717917903581
209,1.7237946321466602,0.4422812853528254,1.5425017530092227,0.7408612334736502
210,1.2795208548404255,0.8664143251773018,1.5529857362582378,0.5856807106364849
211,1.709105352670394,0.44369518743601094,1.5529857362582378,0.7415118100951337
212,1.289891606195873,0.878367152066328,1.5643670791984265,0.6093063197976035
213,1.6945567658798995,0.44649891334002173,1.5643670791984265,0.7421865115137042
214,1.299794190795054,0.8897171724997103,1.5767327061369791,0.5327948940756363
215,1.680208255626267,0.4506576825524955,1.5767327061369791,0.7428800571001908
216,1.3086802571421394,0.8995824747758054,1.5900978673620623,0.46520992448280196
217,1.6661199306601753,0.45612074000572506,1.5900978673620623,0.7435874757695115
218,1.317042347666408,0.9087881885153711,1.6042443894891492,0.4601598715041265
219,1.652352370292384,0.46282356691442433,1.6042443894891492,0.7443041082549857
220,1.3248656062124982,0.9172428651787269,1.619179122279556,0.3977727801716635
221,1.6389663390309461,0.47069047454489155,1.619179122279556,0.7450256073415694
222,1.3319087243437302,0.9244261123323834,1.6350181733665776,0.34411281621456763
223,1.6260224697036878,0.4796373496021121,1.6350181733665776,0.7457479362534216
224,1.3382698122571255,0.9304390158881656,1.6517288274216677,0.3034457248874787
225,1.6135809153248983,0.4895743437252192,1.6517288274216677,0.7464673653848034
226,1.3440544466093465,0.935390306959603,1.6692882069676005,0.2786147964977116
227,1.6017009708680978,0.5004083455476813,1.6692882069676005,0.7471804675555905
228,1.3493422724628334,0.939371128411574,1.687651494218303,0.2715634739379133
229,1.5904406671526448,0.5120451290403654,1.687651494218303,0.7478841119640451
230,1.354223735142811,0.9424966383145044,1.7067696373379555,0.2797829414156708
231,1.5798563402194024,0.5243911253162498,1.7067696373379555,0.7485754570001214
232,1.358837298797497,0.9450162197962769,1.7265236585139347,0.2893265256070456
233,1.5700021808244453,0.5373548094130634,1.7265236585139347,0.7492519420728074
234,1.3633127351930363,0.9473132553278373,1.7466178692587455,0.28301845101892337
235,1.5609297699703089,0.5508477255311734,1.7466178692587455,0.749911278595024
236,1.3677099889502913,0.9498604697904145,1.7665171547675038,0.24870952900392804
237,1.5526876076580716,0.5647851937643831,1.7665171547675038,0.7505514402595586
238,1.3719725182084024,0.9528388792661727,1.785827509733701,0.217938352768249
239,1.5453206432054025,0.5790867504627368,1.785827509733701,0.7511706527295829
240,1.3760488669104827,0.9561971547657188,1.8044520550907135,0.19207936363338174
241,1.5388698164528039,0.5936763757534118,1.8044520550907135,0.7517673828576058
242,1.3801352342905449,0.9595211199569532,1.8232231336542732,0.21830831092187383
243,1.533371619887912,0.608482558148025,1.8232231336542732,0.7523403275373103
244,1.38402563111916,0.9627310628151771,1.8417829739690375,0.17913310310369907
245,1.5288576920767942,0.6234382398558279,1.8417829739690375,0.7528884022837049
246,1.387875669866565,0.9658639829883634,1.860328100952462,0.19418453779993308
